decimalLatitude,decimalLongitude,eventDate,scientificName,taxonConceptID,recordID,dataResourceName,occurrenceStatus
-14.28943,131.08519,2014-08-21T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f18ff344-d361-4411-96af-b56727150024,Fauna Atlas N.T.,PRESENT
-14.28943,131.08519,2014-08-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6870d812-8c3b-4af6-87cc-3a7d680d3016,Fauna Atlas N.T.,PRESENT
-14.28943,131.08519,2014-08-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,1b3da853-9d3a-4d40-9edd-a5c3ff49b1c4,Fauna Atlas N.T.,PRESENT
-14.28943,131.08519,2014-08-21T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6ab3defe-38b2-4eba-aadc-43c51f0708ea,Fauna Atlas N.T.,PRESENT
-14.284419,135.724686,2011-10-04T21:39:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,13e9f68e-6683-481a-ac4c-d0cfaa35b4f3,ALA species sightings and OzAtlas,PRESENT
-14.282894,130.900007,2001-09-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6a83fbef-4519-47ab-b1a5-2024d0f8f478,Fauna Atlas N.T.,PRESENT
-14.275667,132.600667,2001-11-23T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,20f5fff3-5b18-43d3-b896-66c4e32a8832,Fauna Atlas N.T.,PRESENT
-14.25906,134.1156,2016-08-20T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b2254d5d-bd8c-41e7-a672-46e34094312c,Fauna Atlas N.T.,PRESENT
-14.258445,134.115909,2016-08-20T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,816228e9-bf99-4b56-90ad-6c83e5134890,Fauna Atlas N.T.,PRESENT
-14.257329,134.106741,2016-08-20T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2357ca77-7312-43dc-b198-35c1c1b9577e,Fauna Atlas N.T.,PRESENT
-14.251833,129.902667,1997-10-09T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d25f38d5-6d85-4a40-b9a6-4ba28cf000bc,Fauna Atlas N.T.,PRESENT
-14.248907,134.494073,2016-08-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,4a33576e-416b-4b4e-a266-b751de8b41d3,Fauna Atlas N.T.,PRESENT
-14.24471,134.128528,2016-08-20T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,70373365-4428-4f14-a4c2-1acfe443eeaf,Fauna Atlas N.T.,PRESENT
-14.23685,134.492511,2016-08-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,adb8c35e-71a8-491b-ab22-2d2fe699598b,Fauna Atlas N.T.,PRESENT
-14.23228,131.65999,1999-02-20T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d357369f-6a5c-41cc-b3f7-488f5ec21815,Fauna Atlas N.T.,PRESENT
-14.230997,134.488708,2016-08-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,948feeb9-671b-409b-b771-9f740de9c1db,Fauna Atlas N.T.,PRESENT
-14.2259,134.106874,2016-08-20T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,31e21148-43d5-422c-9399-562a4eae26e7,Fauna Atlas N.T.,PRESENT
-14.225687,130.921458,2001-09-05T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,ad5ce503-993d-4916-8b41-bcc92339775e,Fauna Atlas N.T.,PRESENT
-14.224585,134.483587,2016-08-01T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,10412d03-78aa-470f-a1f6-5ad24f94ad36,Fauna Atlas N.T.,PRESENT
-14.22027,130.92388,2001-09-04T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,40fbc662-3ebf-4d74-9952-cea0b2501df3,Fauna Atlas N.T.,PRESENT
-14.21858,130.955397,2001-09-03T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2255d8b9-31aa-409c-8aed-c9ae6294052f,Fauna Atlas N.T.,PRESENT
-14.216953,134.112393,2016-08-20T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,c17bbacc-2e16-4226-bd2c-3990509658b0,Fauna Atlas N.T.,PRESENT
-14.2119,130.91179,2001-09-04T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,42ec6e6c-232a-432a-b0e5-ca6372775745,Fauna Atlas N.T.,PRESENT
-14.211678,130.911748,2013-12-09T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,16fbe804-9edc-4285-bbd7-0658f1b6136f,Fauna Atlas N.T.,PRESENT
-14.211678,130.911748,2014-12-08T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,e05c41cf-3fe2-4ac7-b892-3f3019fb7d13,Fauna Atlas N.T.,PRESENT
-14.211678,130.911748,2014-12-08T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,9c8b6e62-c63e-4f3a-a501-09e4b913dceb,Fauna Atlas N.T.,PRESENT
-14.209616,130.994672,2001-09-04T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,1975cabf-ac9e-4482-b56d-9ec3a5d22dba,Fauna Atlas N.T.,PRESENT
-14.2094,131.03091,2015-08-10T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b4ccf56a-d8a6-42ff-9b7f-164896660ba2,Fauna Atlas N.T.,PRESENT
-14.2094,131.03091,2014-03-09T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b1a25306-4f0d-415f-9694-ae76778cafea,Fauna Atlas N.T.,PRESENT
-14.2094,131.03091,2014-07-03T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,24a0a8d0-afee-433d-874e-7b75d8a4ceea,Fauna Atlas N.T.,PRESENT
-14.2094,131.03091,2014-07-03T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,797b7897-b31f-48df-99d8-b8953a4a7743,Fauna Atlas N.T.,PRESENT
-14.207901,134.113637,2016-08-20T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,a11df223-14ca-4893-b84f-efe410c512f2,Fauna Atlas N.T.,PRESENT
-14.203232,130.90187,2001-09-04T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,890bfd6d-8768-41fd-81b9-677190c15c54,Fauna Atlas N.T.,PRESENT
-14.20323,130.90186,2011-09-16T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f7f0fea1-2691-4a85-b131-5311d96f8bcb,Fauna Atlas N.T.,PRESENT
-14.20303,130.90186,2014-09-17T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,a5d53ec7-0cfa-4883-9c9b-f8c8d03ebf78,Fauna Atlas N.T.,PRESENT
-14.20303,130.90186,2015-08-09T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,29c4277e-b59a-4420-a315-73b1b4ba5c1c,Fauna Atlas N.T.,PRESENT
-14.20303,130.90186,2015-09-10T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b44c85d5-7466-4f81-a50b-df3dd7c8bdee,Fauna Atlas N.T.,PRESENT
-14.20303,130.90186,2014-09-17T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,5d18406e-0350-436f-9943-58e71ec0fddb,Fauna Atlas N.T.,PRESENT
-14.202833,130.285833,1997-10-13T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,e72934f3-6da9-42a4-a7b8-9f267569855e,Fauna Atlas N.T.,PRESENT
-14.201833,132.712334,1997-12-17T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,36cab169-6eab-4425-be3d-b6b6a8d83885,Fauna Atlas N.T.,PRESENT
-14.201167,132.720167,1997-12-17T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,5c39d318-1892-449c-b737-d86f21a8a8c5,Fauna Atlas N.T.,PRESENT
-14.2,133.808501,2000-11-20T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,757c11f8-a780-4c6a-af8a-6276f4123eea,Fauna Atlas N.T.,PRESENT
-14.2,132.346107,1997-05-09T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,e41044ba-e86f-447e-b05c-ca51671e5764,Fauna Atlas N.T.,PRESENT
-14.19964,129.981613,2016-05-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,38d0bd21-5894-488f-9193-e0501fdb334c,Fauna Atlas N.T.,PRESENT
-14.199625,129.979185,2016-05-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f928e749-6d47-4d2b-8153-3650191b279c,Fauna Atlas N.T.,PRESENT
-14.1953,131.10027,2015-11-21T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,813c68cd-9462-40a9-9cd0-3a4340bb4961,Fauna Atlas N.T.,PRESENT
-14.19009,132.078761,2004-07-12T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f96aed38-5965-4560-96b8-9f89d59f9ee9,Fauna Atlas N.T.,PRESENT
-14.182582,132.190212,1987-10-31T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,5115643c-6969-4289-a9e8-b55ffee2897c,Fauna Atlas N.T.,PRESENT
-14.175173,132.105741,2005-01-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,3a19a094-4b23-4bd2-805a-85f09580cdfd,Fauna Atlas N.T.,PRESENT
-14.171715,132.142245,2004-02-09T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,c5bbd76f-1094-464e-9b58-27764feb443f,Fauna Atlas N.T.,PRESENT
-14.1646,131.08794,2014-08-22T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,7c98396f-cf36-48e4-8437-740b7dabe3e7,Fauna Atlas N.T.,PRESENT
-14.1646,131.08794,2014-01-09T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,7c09b91c-9b2f-4c69-b22b-135eca3f7f18,Fauna Atlas N.T.,PRESENT
-14.1646,131.08794,2014-08-22T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,fcc3081b-0b96-4731-b7df-6e2c27555e60,Fauna Atlas N.T.,PRESENT
-14.163898,132.132004,2004-07-08T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,5acb1ca8-1010-4e57-b222-ea8be04eb40b,Fauna Atlas N.T.,PRESENT
-14.157602,130.076093,2016-05-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,19187e92-3cae-4e88-b614-1d39882cb7ee,Fauna Atlas N.T.,PRESENT
-14.151,132.758167,1997-12-17T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,44c9ceb3-f0c7-4a72-8ab7-2cab523165d7,Fauna Atlas N.T.,PRESENT
-14.15088,131.1657,2015-11-28T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b3d020a3-328c-420c-8306-43f7cd60d6b6,Fauna Atlas N.T.,PRESENT
-14.15,132.681242,1997-05-08T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,597e5a2a-b2d0-4747-bef7-7699cb1341f1,Fauna Atlas N.T.,PRESENT
-14.149667,130.090333,1997-10-13T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,95a78c12-4c8d-4496-a9b7-ff936278ff3e,Fauna Atlas N.T.,PRESENT
-14.149662,130.082342,2020-05-21T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,8d793a84-3395-4a09-ab0e-7acebfb78522,Fauna Atlas N.T.,PRESENT
-14.149642,130.081403,2020-05-21T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,1a477969-c34d-4597-8484-b5c6bd9aa4d4,Fauna Atlas N.T.,PRESENT
-14.149167,130.400167,1997-10-13T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,efb112ea-104e-4494-a999-7b5ade4024f3,Fauna Atlas N.T.,PRESENT
-14.149,130.388,1997-10-13T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,12e23e28-0cf3-41ab-83e5-b3638b7c2c1a,Fauna Atlas N.T.,PRESENT
-14.148833,130.24783300000001,1997-10-13T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,d2498bed-ee84-453f-88fc-67d67c2fe44f,Fauna Atlas N.T.,PRESENT
-14.148833,130.350833,1997-10-13T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,9765a2d7-8570-4d13-89d4-25e2e02a195d,Fauna Atlas N.T.,PRESENT
-14.12967,130.93418,2011-09-19T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,9c1bd69b-2552-4a97-9a93-46b1ae6daad3,Fauna Atlas N.T.,PRESENT
-14.12861,131.04007,2014-08-03T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,502fb279-98f1-408b-ad2c-95f1f05ad014,Fauna Atlas N.T.,PRESENT
-14.12861,131.04007,2015-09-26T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,25aa8919-2b17-442a-be8d-3d01f7c78297,Fauna Atlas N.T.,PRESENT
-14.12861,131.04007,2014-06-26T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,123559fe-be51-4498-ae49-6afd5a255247,Fauna Atlas N.T.,PRESENT
-14.12861,131.04007,2014-06-21T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,2fd4cda8-ff8b-432a-8b2a-f5b0e9c2a50e,Fauna Atlas N.T.,PRESENT
-14.12861,131.04007,2014-08-03T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,778559c9-9f64-4894-bb87-97f3e2adbddd,Fauna Atlas N.T.,PRESENT
-14.12861,131.04007,2014-06-21T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,88aca2b5-6ba4-4019-865e-bf56549ef4b0,Fauna Atlas N.T.,PRESENT
-14.12861,131.04007,2014-07-12T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,25b8841a-f49e-4736-89ce-943c36c0c848,Fauna Atlas N.T.,PRESENT
-14.12861,131.04007,2014-06-26T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,8dad4127-0b9b-4d3f-9e59-21b6b5e708c7,Fauna Atlas N.T.,PRESENT
-14.12861,131.04007,2014-07-12T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,5968cd36-2f51-47d2-9dee-986a9572192d,Fauna Atlas N.T.,PRESENT
-14.1257,130.066903,2017-05-02T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,367d6535-579b-49cd-88eb-36b260e9754c,Fauna Atlas N.T.,PRESENT
-14.125688,130.064588,2017-05-02T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,c15ab421-0e70-4393-8915-5df92530e1fe,Fauna Atlas N.T.,PRESENT
-14.12563,130.062902,2017-05-02T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,72623004-e37b-4f71-97f3-3a7615a79171,Fauna Atlas N.T.,PRESENT
-14.125422,130.060638,2017-05-02T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,0665921d-94cc-4f75-a5a0-7e31d77a9158,Fauna Atlas N.T.,PRESENT
-14.125237,130.073062,2016-05-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,8005ab1f-9fc2-491b-ab52-6f02037e83c0,Fauna Atlas N.T.,PRESENT
-14.125127,132.65455,2003-11-07T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b06b3b5d-e625-432f-85bf-87976f26b713,Fauna Atlas N.T.,PRESENT
-14.125023,130.085547,2019-05-16T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,8fa5319a-1182-482d-a0e1-a71189a08347,Fauna Atlas N.T.,PRESENT
-14.125,132.656071,1997-05-08T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,ef195aa2-9236-4f12-a7cd-c8e84cb57288,Fauna Atlas N.T.,PRESENT
-14.124808,130.06183,2020-05-20T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,48c16476-ccae-4df8-a1e1-7141f7d48b21,Fauna Atlas N.T.,PRESENT
-14.124589,130.872922,2014-07-27T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,07a903b4-481c-4b00-a1b4-45ebcc56df29,Fauna Atlas N.T.,PRESENT
-14.124589,130.872922,2014-07-27T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,907c7d1c-7843-4acf-99c5-ad1ec49e27b6,Fauna Atlas N.T.,PRESENT
-14.124589,130.872922,2014-08-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,9bdb5e4b-094e-42b5-a633-3fc8fd38c825,Fauna Atlas N.T.,PRESENT
-14.124589,130.872922,2015-05-09T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,ddc66c42-1c43-4930-ab1b-ec142182d081,Fauna Atlas N.T.,PRESENT
-14.124589,130.872922,2014-08-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,8ab15706-ec3a-4f97-b69e-f5009caa1d34,Fauna Atlas N.T.,PRESENT
-14.1245,132.719833,2001-11-23T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,e9e8d22c-13b8-48b9-bd77-456327bd7f20,Fauna Atlas N.T.,PRESENT
-14.124062,130.070652,2018-04-26T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,9bd3235c-3277-42a6-bd37-7f62dd54ac30,Fauna Atlas N.T.,PRESENT
-14.123592,130.064095,1991-03-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,52a3250c-8710-4d3e-9b9a-a080238a2440,Fauna Atlas N.T.,PRESENT
-14.123592,130.085244,1991-03-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,b7932e71-ee57-413a-874d-eb5737ca02bd,Fauna Atlas N.T.,PRESENT
-14.123592,130.085244,1991-03-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,0699433c-0eda-4878-a500-a05d29356b33,Fauna Atlas N.T.,PRESENT
-14.123592,130.064095,1991-03-11T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,663f31b7-3536-4b39-a3bb-98d500698f9e,Fauna Atlas N.T.,PRESENT
-14.122055,132.683333,1999-07-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,c4e8271e-a448-486a-b9fe-c77c2c6b87f9,Fauna Atlas N.T.,PRESENT
-14.114202,132.683333,1999-07-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,db0a474e-2950-437c-a17a-da9e18913673,Fauna Atlas N.T.,PRESENT
-14.11215,130.85509,2015-10-06T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,f9d0ad14-0caf-41a1-9014-89ce781c0485,Fauna Atlas N.T.,PRESENT
-14.11215,130.85509,2015-09-26T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,035cc622-5526-4064-b048-e4d51fa9bf89,Fauna Atlas N.T.,PRESENT
-14.11215,130.85509,2015-10-30T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,95ac682b-3202-499c-a9af-35ac90db7e34,Fauna Atlas N.T.,PRESENT
-14.11215,130.85509,2015-10-02T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,a1772eef-4db5-4bc7-8657-daa15e203880,Fauna Atlas N.T.,PRESENT
-14.11215,130.85509,2015-09-28T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,8d377583-a59b-43ba-8aab-682bb79ac6b0,Fauna Atlas N.T.,PRESENT
-14.11215,130.85509,2015-09-30T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,526fe2e0-3e7f-442e-bf4e-3996909cb031,Fauna Atlas N.T.,PRESENT
-14.11107,132.56715,2015-05-23T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,85a798db-730b-47da-90f1-0664e0e501f5,Fauna Atlas N.T.,PRESENT
-14.11107,132.56715,2015-05-23T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,873cd614-b79a-402a-971f-40bad6108463,Fauna Atlas N.T.,PRESENT
-14.109081,132.716667,1999-07-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,ba057062-6ca0-49d9-b64e-e260194415bf,Fauna Atlas N.T.,PRESENT
-14.103267,132.716667,1999-07-14T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,9411f6ea-31d1-4fab-8b1e-b97b0d3ed386,Fauna Atlas N.T.,PRESENT
-14.101,132.872501,1997-12-17T00:00:00Z,Equus (Equus) caballus,https://biodiversity.org.au/afd/taxa/86b4395d-97a7-470d-b35b-306e01dfbab6,6413769c-4023-470b-8aa0-7439236cc52d,Fauna Atlas N.T.,PRESENT
